RegionID,Month,Mortgage
394332,forecast_17,2280.161059964382
394332,forecast_18,2291.258018850209
394332,forecast_19,2302.354977736036
394332,forecast_20,2313.451936621863
394332,forecast_21,2324.54889550769
394332,forecast_22,2335.6458543935164
394332,forecast_23,2346.7428132793434
394332,forecast_24,2357.83977216517
394332,forecast_25,2368.936731050997
394332,forecast_26,2380.033689936824
394332,forecast_27,2391.130648822651
394332,forecast_28,2402.227607708478
394332,forecast_29,2413.3245665943045
394332,forecast_30,2424.4215254801315
394332,forecast_31,2435.518484365958
394332,forecast_32,2446.615443251785
394332,forecast_33,2457.712402137612
394332,forecast_34,2468.809361023439
394332,forecast_35,2479.906319909266
394332,forecast_36,2491.0032787950927
394332,forecast_37,2502.1002376809197
394332,forecast_38,2513.1971965667462
394332,forecast_39,2524.2941554525732
394332,forecast_40,2535.3911143384003
394332,forecast_41,2546.4880732242273
394332,forecast_42,2557.5850321100543
394332,forecast_43,2568.6819909958813
394332,forecast_44,2579.778949881708
394332,forecast_45,2590.8759087675344
394332,forecast_46,2601.9728676533614
394332,forecast_47,2613.0698265391884
394332,forecast_48,2624.1667854250154
394332,forecast_49,2635.2637443108424
394332,forecast_50,2646.3607031966694
394332,forecast_51,2657.457662082496
394332,forecast_52,2668.5546209683225
394332,forecast_53,2679.6515798541495
394332,forecast_54,2690.7485387399765
394332,forecast_55,2701.8454976258035
394332,forecast_56,2712.9424565116306
394332,forecast_57,2724.0394153974576
394332,forecast_58,2735.136374283284
394332,forecast_59,2746.2333331691107
394332,forecast_60,2757.3302920549377
394333,forecast_1,824.0101429489021
394333,forecast_2,828.1125921478924
394333,forecast_3,832.2150413468828
394333,forecast_4,836.3174905458729
394333,forecast_5,840.4199397448633
394333,forecast_6,844.5223889438537
394333,forecast_7,848.6248381428438
394333,forecast_8,852.7272873418342
394333,forecast_9,856.8297365408246
394333,forecast_10,860.9321857398147
394333,forecast_11,865.0346349388051
394333,forecast_12,869.1370841377955
394333,forecast_13,873.2395333367856
394333,forecast_14,877.341982535776
394333,forecast_15,881.4444317347663
394333,forecast_16,885.5468809337565
394333,forecast_17,889.6493301327469
394333,forecast_18,893.7517793317372
394333,forecast_19,897.8542285307274
394333,forecast_20,901.9566777297177
394333,forecast_21,906.0591269287079
394333,forecast_22,910.1615761276983
394333,forecast_23,914.2640253266886
394333,forecast_24,918.3664745256788
394333,forecast_25,922.4689237246691
394333,forecast_26,926.5713729236595
394333,forecast_27,930.6738221226497
394333,forecast_28,934.77627132164
394333,forecast_29,938.8787205206304
394333,forecast_30,942.9811697196205
394333,forecast_31,947.0836189186109
394333,forecast_32,951.1860681176013
394333,forecast_33,955.2885173165914
394333,forecast_34,959.3909665155818
394333,forecast_35,963.4934157145722
394333,forecast_36,967.5958649135623
394333,forecast_37,971.6983141125527
394333,forecast_38,975.800763311543
394333,forecast_39,979.9032125105332
394333,forecast_40,984.0056617095236
394333,forecast_41,988.1081109085139
394333,forecast_42,992.2105601075041
394333,forecast_43,996.3130093064945
394333,forecast_44,1000.4154585054846
394333,forecast_45,1004.517907704475
394333,forecast_46,1008.6203569034653
394333,forecast_47,1012.7228061024555
394333,forecast_48,1016.8252553014458
394333,forecast_49,1020.9277045004362
394333,forecast_50,1025.0301536994264
394333,forecast_51,1029.1326028984167
394333,forecast_52,1033.235052097407
394333,forecast_53,1037.3375012963972
394333,forecast_54,1041.4399504953876
394333,forecast_55,1045.542399694378
394333,forecast_56,1049.6448488933681
394333,forecast_57,1053.7472980923585
394333,forecast_58,1057.8497472913489
394333,forecast_59,1061.952196490339
394333,forecast_60,1066.0546456893294
394334,forecast_1,1618.411349240616
394334,forecast_2,1628.2026569300408
394334,forecast_3,1637.993964619466
394334,forecast_4,1647.785272308891
394334,forecast_5,1657.576579998316
394334,forecast_6,1667.3678876877411
394334,forecast_7,1677.1591953771663
394334,forecast_8,1686.9505030665914
394334,forecast_9,1696.7418107560163
394334,forecast_10,1706.5331184454415
394334,forecast_11,1716.3244261348666
394334,forecast_12,1726.1157338242917
394334,forecast_13,1735.9070415137166
394334,forecast_14,1745.6983492031418
394334,forecast_15,1755.489656892567
394334,forecast_16,1765.280964581992
394334,forecast_17,1775.072272271417
394334,forecast_18,1784.8635799608421
394334,forecast_19,1794.6548876502673
394334,forecast_20,1804.4461953396922
394334,forecast_21,1814.2375030291173
394334,forecast_22,1824.0288107185424
394334,forecast_23,1833.8201184079676
394334,forecast_24,1843.6114260973925
394334,forecast_25,1853.4027337868176
394334,forecast_26,1863.1940414762428
394334,forecast_27,1872.985349165668
394334,forecast_28,1882.7766568550928
394334,forecast_29,1892.567964544518
394334,forecast_30,1902.359272233943
394334,forecast_31,1912.1505799233682
394334,forecast_32,1921.9418876127932
394334,forecast_33,1931.7331953022183
394334,forecast_34,1941.5245029916434
394334,forecast_35,1951.3158106810686
394334,forecast_36,1961.1071183704935
394334,forecast_37,1970.8984260599186
394334,forecast_38,1980.6897337493438
394334,forecast_39,1990.4810414387687
394334,forecast_40,2000.2723491281938
394334,forecast_41,2010.063656817619
394334,forecast_42,2019.854964507044
394334,forecast_43,2029.646272196469
394334,forecast_44,2039.4375798858941
394334,forecast_45,2049.2288875753193
394334,forecast_46,2059.0201952647444
394334,forecast_47,2068.8115029541696
394334,forecast_48,2078.6028106435947
394334,forecast_49,2088.39411833302
394334,forecast_50,2098.185426022445
394334,forecast_51,2107.9767337118697
394334,forecast_52,2117.768041401295
394334,forecast_53,2127.55934909072
394334,forecast_54,2137.350656780145
394334,forecast_55,2147.14196446957
394334,forecast_56,2156.9332721589954
394334,forecast_57,2166.7245798484205
394334,forecast_58,2176.515887537845
394334,forecast_59,2186.3071952272703
394334,forecast_60,2196.0985029166955
394338,forecast_1,2257.7168326751644
394338,forecast_2,2271.726932835527
394338,forecast_3,2285.7370329958894
394338,forecast_4,2299.747133156252
394338,forecast_5,2313.757233316615
394338,forecast_6,2327.7673334769775
394338,forecast_7,2341.77743363734
394338,forecast_8,2355.7875337977025
394338,forecast_9,2369.797633958065
394338,forecast_10,2383.807734118428
394338,forecast_11,2397.8178342787905
394338,forecast_12,2411.827934439153
394338,forecast_13,2425.8380345995156
394338,forecast_14,2439.848134759878
394338,forecast_15,2453.858234920241
394338,forecast_16,2467.8683350806036
394338,forecast_17,2481.878435240966
394338,forecast_18,2495.8885354013287
394338,forecast_19,2509.898635561691
394338,forecast_20,2523.908735722054
394338,forecast_21,2537.9188358824167
394338,forecast_22,2551.9289360427792
394338,forecast_23,2565.9390362031418
394338,forecast_24,2579.9491363635043
394338,forecast_25,2593.959236523867
394338,forecast_26,2607.96933668423
394338,forecast_27,2621.9794368445923
394338,forecast_28,2635.989537004955
394338,forecast_29,2649.9996371653174
394338,forecast_30,2664.00973732568
394338,forecast_31,2678.019837486043
394338,forecast_32,2692.0299376464054
394338,forecast_33,2706.040037806768
394338,forecast_34,2720.0501379671305
394338,forecast_35,2734.060238127493
394338,forecast_36,2748.070338287856
394338,forecast_37,2762.0804384482185
394338,forecast_38,2776.090538608581
394338,forecast_39,2790.1006387689436
394338,forecast_40,2804.1107389293065
394338,forecast_41,2818.120839089669
394338,forecast_42,2832.1309392500316
394338,forecast_43,2846.141039410394
394338,forecast_44,2860.1511395707566
394338,forecast_45,2874.1612397311196
394338,forecast_46,2888.171339891482
394338,forecast_47,2902.1814400518447
394338,forecast_48,2916.191540212207
394338,forecast_49,2930.2016403725697
394338,forecast_50,2944.2117405329327
394338,forecast_51,2958.2218406932952
394338,forecast_52,2972.2319408536578
394338,forecast_53,2986.2420410140203
394338,forecast_54,3000.252141174383
394338,forecast_55,3014.262241334746
394338,forecast_56,3028.2723414951083
394338,forecast_57,3042.282441655471
394338,forecast_58,3056.2925418158334
394338,forecast_59,3070.302641976196
394338,forecast_60,3084.312742136559
394346,forecast_1,1856.6426448001466
394346,forecast_2,1868.8348351234642
394346,forecast_3,1881.027025446782
394346,forecast_4,1893.2192157701
394346,forecast_5,1905.4114060934176
394346,forecast_6,1917.6035964167354
394346,forecast_7,1929.795786740053
394346,forecast_8,1941.9879770633709
394346,forecast_9,1954.1801673866887
394346,forecast_10,1966.3723577100063
394346,forecast_11,1978.5645480333242
394346,forecast_12,1990.7567383566418
394346,forecast_13,2002.9489286799596
394346,forecast_14,2015.1411190032775
394346,forecast_15,2027.333309326595
394346,forecast_16,2039.525499649913
394346,forecast_17,2051.7176899732303
394346,forecast_18,2063.909880296548
394346,forecast_19,2076.102070619866
394346,forecast_20,2088.294260943184
394346,forecast_21,2100.4864512665017
394346,forecast_22,2112.678641589819
394346,forecast_23,2124.870831913137
394346,forecast_24,2137.063022236455
394346,forecast_25,2149.2552125597726
394346,forecast_26,2161.4474028830905
394346,forecast_27,2173.639593206408
394346,forecast_28,2185.8317835297257
394346,forecast_29,2198.0239738530436
394346,forecast_30,2210.2161641763614
394346,forecast_31,2222.4083544996793
394346,forecast_32,2234.6005448229967
394346,forecast_33,2246.7927351463145
394346,forecast_34,2258.9849254696323
394346,forecast_35,2271.17711579295
394346,forecast_36,2283.369306116268
394346,forecast_37,2295.5614964395854
394346,forecast_38,2307.7536867629033
394346,forecast_39,2319.945877086221
394346,forecast_40,2332.138067409539
394346,forecast_41,2344.330257732857
394346,forecast_42,2356.522448056174
394346,forecast_43,2368.7146383794925
394346,forecast_44,2380.90682870281
394346,forecast_45,2393.0990190261277
394346,forecast_46,2405.2912093494456
394346,forecast_47,2417.4833996727634
394346,forecast_48,2429.6755899960813
394346,forecast_49,2441.8677803193987
394346,forecast_50,2454.0599706427165
394346,forecast_51,2466.2521609660344
394346,forecast_52,2478.444351289352
394346,forecast_53,2490.63654161267
394346,forecast_54,2502.8287319359874
394346,forecast_55,2515.0209222593053
394346,forecast_56,2527.213112582623
394346,forecast_57,2539.405302905941
394346,forecast_58,2551.597493229259
394346,forecast_59,2563.789683552576
394346,forecast_60,2575.981873875894
394347,forecast_1,2062.3157714363065
394347,forecast_2,2075.5551052226824
394347,forecast_3,2088.7944390090584
394347,forecast_4,2102.0337727954343
394347,forecast_5,2115.27310658181
394347,forecast_6,2128.5124403681866
394347,forecast_7,2141.7517741545626
394347,forecast_8,2154.9911079409385
394347,forecast_9,2168.2304417273144
394347,forecast_10,2181.4697755136904
394347,forecast_11,2194.7091093000663
394347,forecast_12,2207.9484430864422
394347,forecast_13,2221.187776872818
394347,forecast_14,2234.4271106591946
394347,forecast_15,2247.6664444455705
394347,forecast_16,2260.9057782319464
394347,forecast_17,2274.1451120183224
394347,forecast_18,2287.3844458046983
394347,forecast_19,2300.6237795910743
394347,forecast_20,2313.86311337745
394347,forecast_21,2327.102447163826
394347,forecast_22,2340.3417809502025
394347,forecast_23,2353.5811147365785
394347,forecast_24,2366.8204485229544
394347,forecast_25,2380.0597823093303
394347,forecast_26,2393.2991160957063
394347,forecast_27,2406.538449882082
394347,forecast_28,2419.777783668458
394347,forecast_29,2433.017117454834
394347,forecast_30,2446.25645124121
394347,forecast_31,2459.4957850275864
394347,forecast_32,2472.7351188139623
394347,forecast_33,2485.9744526003383
394347,forecast_34,2499.213786386714
394347,forecast_35,2512.45312017309
394347,forecast_36,2525.692453959466
394347,forecast_37,2538.931787745842
394347,forecast_38,2552.171121532218
394347,forecast_39,2565.410455318594
394347,forecast_40,2578.6497891049703
394347,forecast_41,2591.8891228913462
394347,forecast_42,2605.128456677722
394347,forecast_43,2618.367790464098
394347,forecast_44,2631.607124250474
394347,forecast_45,2644.84645803685
394347,forecast_46,2658.085791823226
394347,forecast_47,2671.3251256096023
394347,forecast_48,2684.5644593959782
394347,forecast_49,2697.803793182354
394347,forecast_50,2711.04312696873
394347,forecast_51,2724.282460755106
394347,forecast_52,2737.521794541482
394347,forecast_53,2750.761128327858
394347,forecast_54,2764.000462114234
394347,forecast_55,2777.23979590061
394347,forecast_56,2790.479129686986
394347,forecast_57,2803.718463473362
394347,forecast_58,2816.957797259738
394347,forecast_59,2830.197131046114
394347,forecast_60,2843.43646483249
394348,forecast_1,1781.700246966232
394348,forecast_2,1792.924219661035
394348,forecast_3,1804.148192355838
394348,forecast_4,1815.3721650506411
394348,forecast_5,1826.5961377454441
394348,forecast_6,1837.8201104402472
394348,forecast_7,1849.0440831350502
394348,forecast_8,1860.268055829853
394348,forecast_9,1871.492028524656
394348,forecast_10,1882.716001219459
394348,forecast_11,1893.939973914262
394348,forecast_12,1905.163946609065
394348,forecast_13,1916.387919303868
394348,forecast_14,1927.6118919986711
394348,forecast_15,1938.8358646934742
394348,forecast_16,1950.059837388277
394348,forecast_17,1961.28381008308
394348,forecast_18,1972.507782777883
394348,forecast_19,1983.731755472686
394348,forecast_20,1994.955728167489
394348,forecast_21,2006.179700862292
394348,forecast_22,2017.403673557095
394348,forecast_23,2028.627646251898
394348,forecast_24,2039.8516189467011
394348,forecast_25,2051.0755916415037
394348,forecast_26,2062.299564336307
394348,forecast_27,2073.52353703111
394348,forecast_28,2084.747509725913
394348,forecast_29,2095.971482420716
394348,forecast_30,2107.195455115519
394348,forecast_31,2118.4194278103223
394348,forecast_32,2129.643400505125
394348,forecast_33,2140.867373199928
394348,forecast_34,2152.0913458947307
394348,forecast_35,2163.315318589534
394348,forecast_36,2174.539291284337
394348,forecast_37,2185.76326397914
394348,forecast_38,2196.987236673943
394348,forecast_39,2208.211209368746
394348,forecast_40,2219.4351820635493
394348,forecast_41,2230.659154758352
394348,forecast_42,2241.883127453155
394348,forecast_43,2253.1071001479577
394348,forecast_44,2264.331072842761
394348,forecast_45,2275.555045537564
394348,forecast_46,2286.779018232367
394348,forecast_47,2298.00299092717
394348,forecast_48,2309.226963621973
394348,forecast_49,2320.4509363167763
394348,forecast_50,2331.674909011579
394348,forecast_51,2342.898881706382
394348,forecast_52,2354.1228544011847
394348,forecast_53,2365.346827095988
394348,forecast_54,2376.570799790791
394348,forecast_55,2387.794772485594
394348,forecast_56,2399.0187451803968
394348,forecast_57,2410.2427178752
394348,forecast_58,2421.4666905700033
394348,forecast_59,2432.690663264806
394348,forecast_60,2443.914635959609
394351,forecast_1,1674.0445335767897
394351,forecast_2,1683.5687053831266
394351,forecast_3,1693.0928771894637
394351,forecast_4,1702.6170489958008
394351,forecast_5,1712.1412208021377
